frame,Neck,Trunk,Leg,UpperArm,LowerArm,Wrist,A,B,C,Final
1252,2,2,1,2,2,3,3,4,3,3
1253,2,2,1,3,2,3,3,5,4,4
1254,2,2,1,3,2,3,3,5,4,4
1255,2,2,1,3,2,3,3,5,4,4
1256,2,2,1,3,1,3,3,5,4,4
1257,2,2,1,3,2,3,3,5,4,4
1258,2,2,1,3,1,3,3,5,4,4
1259,2,2,2,3,2,3,4,5,5,5
1260,2,2,2,3,1,3,4,5,5,5
1261,2,2,2,3,1,3,4,5,5,5
1262,2,2,2,3,1,2,4,4,4,4
1263,2,2,2,3,1,2,4,4,4,4
1264,2,2,2,3,1,2,4,4,4,4
1265,2,2,2,3,1,2,4,4,4,4
1266,2,2,1,3,1,2,3,4,3,3
1267,2,2,1,3,1,2,3,4,3,3
1268,2,2,1,3,1,2,3,4,3,3
1269,2,2,1,3,1,2,3,4,3,3
1270,2,2,1,3,1,2,3,4,3,3
1271,2,2,1,3,1,2,3,4,3,3
1272,2,2,1,3,1,2,3,4,3,3
1273,2,2,1,3,1,2,3,4,3,3
1274,2,2,1,3,1,2,3,4,3,3
1275,2,2,1,3,1,2,3,4,3,3
1276,2,2,1,3,1,2,3,4,3,3
1277,2,2,1,3,1,2,3,4,3,3
1278,2,2,1,3,1,2,3,4,3,3
1279,2,2,1,3,1,2,3,4,3,3
1280,2,2,1,3,1,2,3,4,3,3
1281,2,2,1,3,1,2,3,4,3,3
1282,2,2,1,3,1,2,3,4,3,3
1283,2,2,1,3,1,2,3,4,3,3
1284,1,2,1,3,2,2,2,5,4,4
1285,1,2,1,3,2,2,2,5,4,4
1286,2,2,1,3,2,2,3,5,4,4
1287,2,2,1,3,2,2,3,5,4,4
1288,1,2,1,3,2,2,2,5,4,4
1289,2,2,1,3,2,2,3,5,4,4
1290,2,2,1,3,1,2,3,4,3,3
1291,1,2,1,3,1,2,2,4,3,3
1292,2,2,1,3,1,2,3,4,3,3
1293,2,2,1,3,1,2,3,4,3,3
1294,2,2,2,3,1,2,4,4,4,4
1295,1,2,2,3,1,2,3,4,3,3
1296,2,2,2,3,1,2,4,4,4,4
1297,2,2,3,3,1,2,5,4,5,5
1298,2,2,4,3,1,2,6,4,7,7
1299,2,2,4,3,1,2,6,4,7,7
1300,2,2,4,3,1,2,6,4,7,7
1301,2,2,4,3,1,2,6,4,7,7
1302,2,2,4,3,1,2,6,4,7,7
1303,2,2,4,3,1,2,6,4,7,7
1304,2,2,3,3,1,2,5,4,5,5
1305,2,2,3,3,1,2,5,4,5,5
1306,2,2,3,3,1,2,5,4,5,5
1307,2,2,3,3,1,2,5,4,5,5
1308,2,2,3,3,1,2,5,4,5,5
1309,2,2,3,3,1,2,5,4,5,5
1310,2,2,3,3,1,2,5,4,5,5
1311,2,2,3,3,1,2,5,4,5,5
1312,2,2,3,3,1,2,5,4,5,5
1313,2,2,3,3,1,2,5,4,5,5
1314,2,2,3,3,1,2,5,4,5,5
1315,2,2,3,3,1,2,5,4,5,5
1316,2,2,3,3,1,2,5,4,5,5
1317,2,2,3,3,1,2,5,4,5,5
1318,2,2,3,3,1,2,5,4,5,5
1319,2,2,3,3,1,2,5,4,5,5
1320,2,2,3,3,1,2,5,4,5,5
1321,2,2,3,3,1,2,5,4,5,5
1322,2,2,3,3,1,2,5,4,5,5
1323,2,2,3,3,1,2,5,4,5,5
1324,2,2,3,3,1,2,5,4,5,5
1325,2,2,3,3,1,2,5,4,5,5
1326,2,2,3,3,1,2,5,4,5,5
1327,2,2,3,3,1,2,5,4,5,5
1328,2,2,3,3,1,2,5,4,5,5
1329,2,2,3,3,1,2,5,4,5,5
1330,2,2,3,3,1,2,5,4,5,5
1331,2,2,3,3,1,2,5,4,5,5
1332,2,2,3,3,1,2,5,4,5,5
1333,2,2,3,3,1,2,5,4,5,5
1334,2,2,3,3,1,2,5,4,5,5
1335,2,2,3,3,1,2,5,4,5,5
1336,2,2,3,3,1,2,5,4,5,5
1337,2,2,3,3,1,2,5,4,5,5
1338,2,2,3,3,1,2,5,4,5,5
1339,2,2,3,3,1,2,5,4,5,5
1340,2,2,3,3,1,2,5,4,5,5
1341,2,2,3,3,1,2,5,4,5,5
1342,2,2,3,3,1,2,5,4,5,5
1343,2,2,3,3,1,2,5,4,5,5
1344,2,2,3,3,1,2,5,4,5,5
1345,2,2,3,3,1,2,5,4,5,5
1346,2,2,3,3,1,2,5,4,5,5
1347,2,2,3,3,1,2,5,4,5,5
1348,2,2,3,3,1,2,5,4,5,5
1349,2,2,3,3,1,2,5,4,5,5
1350,2,2,3,3,1,2,5,4,5,5
1351,2,2,3,3,1,2,5,4,5,5
1352,2,2,2,3,1,2,4,4,4,4
1353,2,2,2,3,1,2,4,4,4,4
1354,2,2,2,3,1,2,4,4,4,4
1355,2,2,2,3,1,2,4,4,4,4
1356,2,2,2,3,1,2,4,4,4,4
1357,2,2,1,3,1,2,3,4,3,3
1358,2,2,1,3,1,2,3,4,3,3
1359,2,2,1,3,1,2,3,4,3,3
1360,2,2,1,3,1,2,3,4,3,3
1361,2,2,1,3,1,2,3,4,3,3
1362,2,2,1,3,1,2,3,4,3,3
1363,2,2,1,3,1,2,3,4,3,3
1364,2,2,1,3,1,2,3,4,3,3
1365,2,2,1,3,1,2,3,4,3,3
1366,2,2,1,3,1,2,3,4,3,3
1367,2,2,1,3,1,2,3,4,3,3
1368,2,2,1,3,1,2,3,4,3,3
1369,2,2,1,3,2,2,3,5,4,4
1370,2,2,1,3,2,2,3,5,4,4
1371,2,2,1,3,2,2,3,5,4,4
1372,2,2,1,3,2,2,3,5,4,4
1373,2,2,1,2,2,2,3,3,3,3
1374,2,2,1,2,2,2,3,3,3,3
1375,2,2,1,2,1,2,3,2,3,3
1376,2,2,1,2,1,2,3,2,3,3
1377,2,2,1,2,1,2,3,2,3,3
1378,2,1,2,2,1,2,2,2,2,2
1379,2,1,1,1,1,2,1,2,1,1
1380,2,1,1,1,1,2,1,2,1,1
1381,2,1,1,1,1,2,1,2,1,1
1382,2,1,1,1,2,2,1,2,1,1
1383,2,2,1,1,2,2,3,2,3,3
1384,2,2,1,1,2,2,3,2,3,3
1385,2,2,1,1,2,1,3,1,2,2
1386,2,2,1,1,2,1,3,1,2,2
1387,2,2,1,1,2,1,3,1,2,2
1388,2,2,2,1,2,1,4,1,3,3
1389,2,2,2,1,2,1,4,1,3,3
1390,2,2,2,1,2,1,4,1,3,3
1391,2,2,2,1,2,1,4,1,3,3
1392,2,2,2,1,2,1,4,1,3,3
1393,2,2,2,1,2,1,4,1,3,3
1394,2,2,2,1,1,1,4,1,3,3
1395,2,2,2,1,2,1,4,1,3,3
1396,2,2,2,1,2,1,4,1,3,3
1397,2,2,2,1,2,1,4,1,3,3
1398,2,2,2,1,2,1,4,1,3,3
1399,2,2,2,1,2,1,4,1,3,3
1400,2,2,2,1,2,1,4,1,3,3
1401,2,2,2,1,2,1,4,1,3,3
1402,2,2,2,1,2,1,4,1,3,3
1403,2,2,1,1,2,1,3,1,2,2
1404,2,2,1,1,2,1,3,1,2,2
1405,2,2,1,1,2,1,3,1,2,2
1406,2,2,1,1,2,1,3,1,2,2
1407,2,2,1,1,2,1,3,1,2,2
1408,2,2,2,1,1,1,4,1,3,3
1409,2,2,3,1,1,1,5,1,4,4
1410,2,2,3,1,1,1,5,1,4,4
1411,2,2,4,1,1,1,6,1,6,6
1412,2,3,4,1,1,2,7,2,7,7
1413,2,2,3,1,1,1,5,1,4,4
1414,2,3,3,1,1,1,6,1,6,6
1415,2,3,2,1,1,2,5,2,4,4
1416,2,3,2,1,2,1,5,1,4,4
1417,2,3,1,1,2,1,4,1,3,3
1418,2,3,1,1,2,1,4,1,3,3
1419,2,3,2,1,1,2,5,2,4,4
1420,2,3,2,1,1,2,5,2,4,4
1421,2,3,2,1,2,2,5,2,4,4
1422,2,3,2,2,2,2,5,3,4,4
1423,2,3,2,2,2,2,5,3,4,4
1424,2,3,2,2,2,2,5,3,4,4
1425,2,3,2,2,2,2,5,3,4,4
1426,2,3,2,2,2,2,5,3,4,4
1427,2,3,2,2,2,2,5,3,4,4
1428,2,3,2,2,2,2,5,3,4,4
1429,2,3,2,2,2,2,5,3,4,4
1430,2,3,2,2,2,2,5,3,4,4
1431,2,3,2,2,2,2,5,3,4,4
1432,2,3,2,2,2,2,5,3,4,4
1433,2,3,1,2,2,2,4,3,4,4
1434,1,3,2,2,2,2,4,3,4,4
1435,2,3,2,2,2,2,5,3,4,4
1436,1,3,2,2,2,1,4,2,4,4
1437,1,3,2,2,2,1,4,2,4,4
1438,1,3,2,2,2,1,4,2,4,4
1439,2,3,2,2,2,1,5,2,4,4
1440,1,3,2,2,2,1,4,2,4,4
1441,2,3,2,2,2,1,5,2,4,4
1442,1,3,2,2,2,1,4,2,4,4
1443,2,3,2,2,2,1,5,2,4,4
1444,1,3,2,2,2,1,4,2,4,4
1445,1,3,2,2,2,2,4,3,4,4
1446,1,3,2,2,2,1,4,2,4,4
1447,2,3,2,2,2,1,5,2,4,4
1448,2,3,2,2,2,1,5,2,4,4
1449,2,3,2,2,2,1,5,2,4,4
1450,2,3,2,2,2,1,5,2,4,4
1451,2,3,2,2,2,1,5,2,4,4
1452,2,3,2,2,2,1,5,2,4,4
1453,2,3,2,2,2,1,5,2,4,4
1454,2,3,2,2,2,1,5,2,4,4
1455,2,3,2,2,2,1,5,2,4,4
1456,2,3,2,2,2,2,5,3,4,4
1457,2,3,2,2,2,2,5,3,4,4
1458,2,3,2,2,2,2,5,3,4,4
1459,2,3,2,1,2,2,5,2,4,4
1460,2,3,2,2,2,2,5,3,4,4
1461,2,3,2,1,2,2,5,2,4,4
1462,2,3,2,1,2,1,5,1,4,4
1463,2,3,2,1,2,1,5,1,4,4
1464,2,3,2,1,2,1,5,1,4,4
1465,2,3,2,1,2,2,5,2,4,4
1466,3,3,2,1,1,2,6,2,6,6
1467,3,3,2,1,1,2,6,2,6,6
1468,2,3,2,1,1,2,5,2,4,4
1469,2,3,1,1,1,2,4,2,4,4
1470,2,3,1,1,1,1,4,1,3,3
1471,2,3,1,1,2,2,4,2,4,4
1472,2,3,1,1,2,1,4,1,3,3
1473,2,2,1,1,1,2,3,2,3,3
1474,2,2,1,1,1,2,3,2,3,3
1475,2,2,1,1,1,2,3,2,3,3
1476,2,2,1,1,2,2,3,2,3,3
1477,2,2,1,1,2,1,3,1,2,2
1478,2,2,2,1,2,1,4,1,3,3
1479,2,2,2,1,2,1,4,1,3,3
1480,2,2,2,1,2,1,4,1,3,3
1481,2,2,2,1,2,1,4,1,3,3
1482,3,2,2,1,2,1,5,1,4,4
1483,3,2,2,1,2,1,5,1,4,4
1484,3,2,2,1,2,1,5,1,4,4
1485,3,2,1,1,2,1,4,1,3,3
1486,3,2,1,1,2,1,4,1,3,3
1487,3,2,1,1,2,1,4,1,3,3
1488,3,2,1,1,2,1,4,1,3,3
1489,3,2,1,1,2,1,4,1,3,3
1490,3,2,1,1,2,1,4,1,3,3
1491,3,2,1,1,2,1,4,1,3,3
1492,3,2,2,1,2,1,5,1,4,4
1493,3,2,2,1,2,1,5,1,4,4
1494,2,2,2,1,2,2,4,2,4,4
1495,2,2,2,1,1,1,4,1,3,3
1496,2,2,2,1,1,1,4,1,3,3
1497,2,2,2,1,1,1,4,1,3,3
1498,2,2,1,1,1,1,3,1,2,2
1499,2,2,1,1,1,2,3,2,3,3
1500,2,2,1,1,1,2,3,2,3,3
1501,2,2,1,1,1,2,3,2,3,3
1502,2,2,1,2,1,1,3,1,2,2
1503,2,2,1,2,1,2,3,2,3,3
1504,2,2,1,2,1,2,3,2,3,3
1505,2,2,1,2,1,2,3,2,3,3
1506,2,2,1,2,2,2,3,3,3,3
1507,2,2,1,3,2,2,3,5,4,4
1508,2,2,1,2,2,2,3,3,3,3
1509,2,2,1,2,2,2,3,3,3,3
1510,2,2,1,2,2,2,3,3,3,3
1511,2,2,1,2,2,2,3,3,3,3
1512,2,2,1,2,2,2,3,3,3,3
1513,2,2,1,3,2,3,3,5,4,4
1514,2,2,1,3,2,2,3,5,4,4
1515,2,2,1,3,2,2,3,5,4,4
1516,2,2,1,3,2,2,3,5,4,4
1517,2,2,1,3,2,2,3,5,4,4
1518,2,2,1,2,2,2,3,3,3,3
1519,2,2,1,3,1,2,3,4,3,3
1520,2,2,1,3,1,2,3,4,3,3
1521,2,2,1,3,1,2,3,4,3,3
1522,2,2,1,3,1,2,3,4,3,3
1523,2,2,1,3,1,2,3,4,3,3
1524,2,2,1,3,1,2,3,4,3,3
1525,2,2,1,3,1,2,3,4,3,3
1526,2,2,1,3,1,2,3,4,3,3
1527,2,2,1,3,1,2,3,4,3,3
1528,2,2,1,3,1,2,3,4,3,3
1529,2,2,1,3,1,2,3,4,3,3
1530,2,2,1,3,1,2,3,4,3,3
1531,2,2,1,3,1,2,3,4,3,3
1532,2,2,1,3,1,2,3,4,3,3
1533,2,2,1,3,1,2,3,4,3,3
1534,2,2,1,3,1,2,3,4,3,3
1535,2,2,2,3,1,2,4,4,4,4
1536,2,2,2,3,1,2,4,4,4,4
1537,2,2,2,3,1,2,4,4,4,4
1538,2,2,2,3,1,2,4,4,4,4
1539,2,2,2,3,1,2,4,4,4,4
1540,2,2,2,3,1,2,4,4,4,4
1541,2,2,1,3,1,2,3,4,3,3
1542,2,2,1,3,1,2,3,4,3,3
1543,2,2,1,3,1,2,3,4,3,3
1544,2,2,1,3,1,2,3,4,3,3
1545,2,2,1,3,1,2,3,4,3,3
1546,2,2,1,3,1,2,3,4,3,3
1547,2,2,1,3,1,2,3,4,3,3
1548,2,2,1,3,1,2,3,4,3,3
1549,2,2,1,3,1,2,3,4,3,3
1550,2,2,1,3,1,2,3,4,3,3
1551,2,2,1,3,1,2,3,4,3,3
1552,2,2,1,3,1,2,3,4,3,3
1553,2,2,1,3,1,2,3,4,3,3
1554,2,2,1,3,1,2,3,4,3,3
1555,2,2,1,3,1,2,3,4,3,3
1556,2,2,1,3,1,2,3,4,3,3
1557,2,2,1,3,1,2,3,4,3,3
1558,2,2,2,3,1,2,4,4,4,4
1559,2,2,2,3,1,2,4,4,4,4
1560,2,2,2,3,1,2,4,4,4,4
1561,2,2,2,3,1,2,4,4,4,4
1562,2,2,3,3,1,2,5,4,5,5
1563,2,2,4,3,1,2,6,4,7,7
1564,2,2,4,3,1,2,6,4,7,7
1565,2,2,4,3,1,2,6,4,7,7
1566,2,2,4,3,1,2,6,4,7,7
1567,2,2,4,3,1,2,6,4,7,7
1568,2,2,4,3,1,2,6,4,7,7
1569,2,2,4,3,1,2,6,4,7,7
1570,2,2,4,3,1,2,6,4,7,7
1571,2,2,4,3,1,2,6,4,7,7
1572,2,2,4,3,1,2,6,4,7,7
1573,2,2,4,2,1,2,6,2,6,6
1574,2,2,4,2,1,2,6,2,6,6
1575,2,2,4,2,1,2,6,2,6,6
1576,2,2,4,3,1,2,6,4,7,7
1577,2,2,4,3,1,2,6,4,7,7
1578,2,2,4,3,1,2,6,4,7,7
1579,2,2,4,3,1,2,6,4,7,7
1580,2,2,4,3,1,2,6,4,7,7
1581,2,2,4,3,1,2,6,4,7,7
1582,2,2,4,3,1,2,6,4,7,7
1583,2,2,4,3,1,2,6,4,7,7
1584,2,2,4,3,1,2,6,4,7,7
1585,2,2,4,3,1,2,6,4,7,7
1586,2,2,4,3,1,2,6,4,7,7
1587,2,2,4,3,1,2,6,4,7,7
1588,2,2,4,3,1,2,6,4,7,7
1589,2,2,4,3,1,2,6,4,7,7
1590,2,2,4,3,1,2,6,4,7,7
1591,2,2,4,3,1,2,6,4,7,7
1592,2,2,4,3,2,2,6,5,8,8
1593,2,2,4,3,2,2,6,5,8,8
1594,2,2,4,3,2,2,6,5,8,8
1595,2,2,4,3,2,2,6,5,8,8
1596,2,2,4,3,2,2,6,5,8,8
1597,2,2,4,3,2,2,6,5,8,8
1598,2,2,4,3,1,2,6,4,7,7
1599,2,2,4,3,1,2,6,4,7,7
1600,2,2,4,3,1,2,6,4,7,7
1601,2,2,4,3,1,2,6,4,7,7
1602,2,2,4,3,1,2,6,4,7,7
1603,2,2,4,3,1,2,6,4,7,7
1604,2,2,4,3,1,2,6,4,7,7
1605,2,2,4,3,1,2,6,4,7,7
1606,2,2,4,3,1,2,6,4,7,7
1607,2,2,4,3,1,2,6,4,7,7
1608,2,2,4,3,1,2,6,4,7,7
1609,2,2,4,3,1,2,6,4,7,7
1610,2,2,4,3,1,2,6,4,7,7
1611,2,2,4,3,1,2,6,4,7,7
1612,2,2,4,3,1,2,6,4,7,7
1613,2,2,4,3,1,2,6,4,7,7
1614,2,2,4,3,1,2,6,4,7,7
1615,2,2,4,3,1,2,6,4,7,7
1616,2,2,4,3,1,2,6,4,7,7
1617,2,2,3,3,1,2,5,4,5,5
1618,2,2,3,2,1,2,5,2,4,4
1619,2,2,3,2,1,2,5,2,4,4
1620,2,2,3,2,1,2,5,2,4,4
1621,2,2,3,2,1,2,5,2,4,4
1622,2,2,3,3,1,2,5,4,5,5
1623,2,2,3,3,1,2,5,4,5,5
1624,2,2,2,3,1,2,4,4,4,4
1625,2,2,2,3,2,2,4,5,5,5
1626,2,2,2,3,2,2,4,5,5,5
1627,2,2,2,3,1,2,4,4,4,4
1628,2,2,2,3,1,2,4,4,4,4
1629,2,2,2,3,2,2,4,5,5,5
1630,2,2,1,3,2,2,3,5,4,4
1631,2,2,1,3,2,2,3,5,4,4
1632,2,2,1,2,1,2,3,2,3,3
1633,2,2,1,2,1,2,3,2,3,3
1634,2,2,1,2,1,2,3,2,3,3
1635,2,2,1,2,1,2,3,2,3,3
1636,2,2,1,3,1,2,3,4,3,3
1637,2,2,1,3,1,2,3,4,3,3
1638,2,2,1,3,1,2,3,4,3,3
1639,2,2,1,3,1,2,3,4,3,3
1640,2,2,1,3,1,2,3,4,3,3
1641,2,2,1,3,1,2,3,4,3,3
1642,2,2,1,3,1,2,3,4,3,3
1643,2,2,1,3,1,2,3,4,3,3
1644,2,2,1,3,1,2,3,4,3,3
1645,2,2,1,3,1,2,3,4,3,3
1646,2,2,1,3,1,2,3,4,3,3
1647,2,2,1,3,1,2,3,4,3,3
1648,2,2,1,3,1,2,3,4,3,3
1649,2,2,1,3,1,2,3,4,3,3
1650,2,2,1,3,1,2,3,4,3,3
1651,2,2,1,3,1,2,3,4,3,3
1652,2,2,1,3,1,2,3,4,3,3
1653,2,2,1,3,1,2,3,4,3,3
1654,2,2,1,3,1,2,3,4,3,3
1655,2,2,1,3,1,2,3,4,3,3
1656,2,2,1,3,1,2,3,4,3,3
1657,2,2,1,3,1,2,3,4,3,3
1658,2,2,1,3,1,2,3,4,3,3
1659,2,2,1,3,1,2,3,4,3,3
1660,2,2,1,3,1,2,3,4,3,3
1661,2,2,1,3,1,2,3,4,3,3
1662,2,2,1,3,1,2,3,4,3,3
1663,2,2,1,3,1,2,3,4,3,3
1664,2,2,1,3,1,2,3,4,3,3
1665,2,2,1,3,1,2,3,4,3,3
1666,2,2,1,3,1,2,3,4,3,3
1667,2,2,1,3,1,2,3,4,3,3
1668,2,2,1,3,1,2,3,4,3,3
1669,2,2,1,3,1,2,3,4,3,3
1670,2,2,1,3,1,2,3,4,3,3
1671,2,2,1,3,1,2,3,4,3,3
1672,2,2,1,3,1,2,3,4,3,3
1673,2,2,1,3,1,2,3,4,3,3
1674,2,2,1,3,1,2,3,4,3,3
1675,2,2,1,3,1,2,3,4,3,3
1676,2,2,1,3,1,2,3,4,3,3
1677,2,2,1,2,1,2,3,2,3,3
1678,2,2,1,3,1,2,3,4,3,3
1679,2,2,1,3,1,2,3,4,3,3
1680,2,2,1,3,1,2,3,4,3,3
1681,2,2,2,3,1,2,4,4,4,4
1682,2,2,2,3,1,2,4,4,4,4
1683,2,1,2,3,1,2,2,4,3,3
1684,2,1,2,2,1,2,2,2,2,2
1685,2,1,1,2,1,2,1,2,1,1
1686,2,2,1,2,1,2,3,2,3,3
1687,3,2,1,1,1,2,4,2,4,4
1688,3,1,1,1,1,2,3,2,3,3
1689,2,2,1,1,1,2,3,2,3,3
1690,2,2,1,1,1,2,3,2,3,3
1691,2,2,1,1,2,2,3,2,3,3
1692,2,2,1,1,2,2,3,2,3,3
1693,2,2,2,1,2,2,4,2,4,4
1694,3,2,2,1,2,2,5,2,4,4
1695,2,2,2,1,2,1,4,1,3,3
1696,2,2,2,1,2,1,4,1,3,3
1697,2,2,2,1,2,1,4,1,3,3
1698,2,2,1,1,2,1,3,1,2,2
1699,2,2,1,1,2,1,3,1,2,2
1700,2,2,1,1,2,1,3,1,2,2
1701,2,2,2,1,2,1,4,1,3,3
1702,2,2,2,1,2,1,4,1,3,3
1703,2,3,2,2,2,1,5,2,4,4
1704,2,3,2,1,2,1,5,1,4,4
1705,2,3,1,1,2,1,4,1,3,3
1706,2,3,1,1,2,1,4,1,3,3
1707,2,3,1,1,2,2,4,2,4,4
1708,2,3,1,1,2,2,4,2,4,4
1709,2,3,1,1,2,2,4,2,4,4
1710,2,3,1,1,2,1,4,1,3,3
1711,2,3,1,1,2,1,4,1,3,3
1712,2,3,1,1,2,1,4,1,3,3
1713,2,3,1,1,2,1,4,1,3,3
1714,2,3,1,1,2,1,4,1,3,3
1715,2,3,1,1,2,1,4,1,3,3
1716,2,3,1,1,2,1,4,1,3,3
1717,2,3,1,1,2,1,4,1,3,3
1718,2,3,1,1,2,1,4,1,3,3
1719,2,3,1,1,2,1,4,1,3,3
1720,2,3,1,1,2,1,4,1,3,3
1721,2,3,1,1,2,1,4,1,3,3
1722,2,3,1,1,2,1,4,1,3,3
1723,2,3,1,2,2,1,4,2,4,4
1724,2,3,1,2,2,1,4,2,4,4
1725,2,3,1,2,2,1,4,2,4,4
1726,2,3,1,2,2,1,4,2,4,4
1727,2,3,1,2,2,1,4,2,4,4
1728,2,3,1,2,2,1,4,2,4,4
1729,2,3,1,2,2,2,4,3,4,4
1730,2,3,2,3,2,2,5,5,6,6
1731,2,3,2,3,2,2,5,5,6,6
1732,2,4,2,3,2,2,6,5,8,8
1733,2,4,2,3,2,2,6,5,8,8
1734,2,4,2,3,2,2,6,5,8,8
1735,3,5,2,3,2,2,8,5,10,10
1736,3,5,2,3,2,2,8,5,10,10
1737,2,5,2,3,2,2,7,5,9,9
1738,2,5,2,3,2,2,7,5,9,9
1739,2,5,2,3,2,2,7,5,9,9
1740,2,5,2,3,2,2,7,5,9,9
1741,3,5,2,3,2,2,8,5,10,10
1742,3,5,2,3,2,2,8,5,10,10
1743,3,5,2,3,2,2,8,5,10,10
1744,2,5,2,3,2,2,7,5,9,9
1745,2,5,2,3,2,2,7,5,9,9
1746,2,5,2,3,2,2,7,5,9,9
1747,2,5,2,3,2,2,7,5,9,9
1748,2,5,2,3,2,2,7,5,9,9
1749,2,5,2,3,2,2,7,5,9,9
1750,2,5,2,3,2,2,7,5,9,9
1751,2,5,2,3,2,2,7,5,9,9
1752,2,5,2,3,2,2,7,5,9,9
1753,2,5,2,3,2,2,7,5,9,9
1754,2,5,2,3,2,2,7,5,9,9
1755,2,5,2,3,2,2,7,5,9,9
1756,2,5,2,3,2,2,7,5,9,9
1757,2,5,2,3,2,2,7,5,9,9
1758,2,5,2,3,2,2,7,5,9,9
1759,2,5,2,3,2,2,7,5,9,9
1760,2,5,2,3,2,2,7,5,9,9
1761,2,5,2,3,2,2,7,5,9,9
1762,2,5,2,3,2,2,7,5,9,9
1763,2,5,2,3,2,2,7,5,9,9
1764,2,5,2,3,2,2,7,5,9,9
1765,2,5,2,3,2,2,7,5,9,9
1766,2,4,2,3,2,2,6,5,8,8
1767,2,4,2,3,2,2,6,5,8,8
1768,2,4,2,2,2,2,6,3,6,6
1769,2,3,2,2,2,2,5,3,4,4
1770,2,3,2,2,2,2,5,3,4,4
1771,2,3,2,2,2,2,5,3,4,4
1772,2,3,2,2,2,2,5,3,4,4
1773,2,3,2,2,2,1,5,2,4,4
1774,2,3,2,1,2,1,5,1,4,4
1775,2,3,2,1,2,1,5,1,4,4
1776,3,3,1,1,2,1,5,1,4,4
1777,3,3,2,1,2,1,6,1,6,6
1778,3,3,2,1,1,1,6,1,6,6
1779,3,3,2,1,1,1,6,1,6,6
1780,3,3,1,1,1,1,5,1,4,4
1781,3,3,2,1,1,1,6,1,6,6
1782,2,3,2,1,1,1,5,1,4,4
1783,2,3,2,1,1,1,5,1,4,4
1784,2,3,2,1,1,1,5,1,4,4
1785,2,3,2,1,1,1,5,1,4,4
1786,2,3,2,1,1,1,5,1,4,4
1787,2,2,1,1,1,1,3,1,2,2
1788,3,2,1,1,1,1,4,1,3,3
1789,2,2,1,1,1,1,3,1,2,2
1790,2,2,1,1,1,2,3,2,3,3
1791,2,2,1,1,1,2,3,2,3,3
1792,2,2,1,1,1,2,3,2,3,3
1793,2,2,1,1,1,2,3,2,3,3
1794,2,2,2,1,1,2,4,2,4,4
1795,2,2,2,1,1,2,4,2,4,4
1796,2,2,2,1,1,2,4,2,4,4
1797,3,2,1,1,1,2,4,2,4,4
1798,3,2,1,1,1,2,4,2,4,4
1799,3,2,1,1,1,2,4,2,4,4
1800,3,2,1,1,1,2,4,2,4,4
1801,3,2,1,1,1,2,4,2,4,4
1802,3,2,1,1,2,2,4,2,4,4
1803,3,2,1,1,2,2,4,2,4,4
1804,3,2,1,1,2,2,4,2,4,4
1805,3,1,1,1,2,2,3,2,3,3
1806,3,1,1,1,2,2,3,2,3,3
1807,3,1,2,1,1,2,3,2,3,3
1808,3,1,2,1,1,2,3,2,3,3
1809,3,1,2,1,1,2,3,2,3,3
1810,3,1,3,1,2,2,5,2,4,4
1811,3,1,3,1,2,2,5,2,4,4
1812,3,1,3,1,2,2,5,2,4,4
1813,3,1,3,1,2,2,5,2,4,4
1814,3,1,2,1,2,2,3,2,3,3
1815,3,1,2,2,2,2,3,3,3,3
1816,3,1,2,1,2,2,3,2,3,3
1817,3,1,2,1,2,2,3,2,3,3
1818,3,2,2,2,2,2,5,3,4,4
1819,3,2,2,2,2,2,5,3,4,4
1820,3,2,2,1,2,2,5,2,4,4
1821,3,2,2,1,2,2,5,2,4,4
1822,3,2,1,1,2,2,4,2,4,4
1823,3,2,1,1,2,2,4,2,4,4
1824,3,2,1,1,2,2,4,2,4,4
1825,3,2,1,1,2,1,4,1,3,3
1826,3,2,1,1,2,2,4,2,4,4
1827,3,2,1,1,2,2,4,2,4,4
1828,3,2,1,1,2,2,4,2,4,4
1829,3,2,1,1,2,2,4,2,4,4
1830,3,2,1,1,2,2,4,2,4,4
1831,3,2,1,1,2,2,4,2,4,4
1832,3,2,1,1,2,2,4,2,4,4
1833,3,2,1,1,2,2,4,2,4,4
1834,3,2,1,2,2,2,4,3,4,4
1835,3,2,1,2,2,1,4,2,4,4
1836,3,2,1,2,2,2,4,3,4,4
1837,3,2,1,2,2,2,4,3,4,4
1838,3,2,1,2,2,2,4,3,4,4
1839,3,2,1,2,2,2,4,3,4,4
1840,3,2,1,2,2,1,4,2,4,4
1841,3,2,1,2,2,1,4,2,4,4
1842,3,2,1,2,2,1,4,2,4,4
1843,3,2,1,2,2,1,4,2,4,4
1844,3,2,1,2,2,2,4,3,4,4
1845,3,2,1,2,2,2,4,3,4,4
