,neck,neck,neck,trunk,trunk,trunk,upperarm,upperarm,upperarm,upperarm,lower arm,lower arm,wrist,wrist,wrist,wrist,knee,knee,leg_support
,flexion,bending,twisting,flexion,bending,twisting,left_flexion,right_flexion,left_abduction,right_abduction,left_flexion,right_flexion,left_flexion,right_flexion,left_twisting,right_twisting,left_flexion,right_flexion,ratio
frame,,,,,,,,,,,,,,,,,,,
46,23.24307707893162,5.0458753289228895,7.877637470117026,23.600228271812824,-0.7172421555940076,5.817997149803821,29.22662582879289,28.55562601862073,31.95020614227053,22.999664132129695,8.296698559272102,-11.354339784761066,10.596527132434908,15.087230315380483,26.814136513887902,36.05399356589879,154.43829035960255,135.1704235628986,0.6109033404584123
47,23.64337657483422,4.411114171639753,7.857023744694058,24.044644510655502,-0.961372314808429,6.406386143960503,29.85110767918924,28.733576890698572,31.87081050492222,22.318446014946943,7.941205569951279,-12.073820013534771,11.740652899456393,16.423298610984897,28.068497158462932,38.126732963612625,155.9296839774206,135.60576254786386,0.6200928906580699
48,23.744925798599155,4.821271871366079,8.00384740318213,23.083876095202328,-0.8727235000175,6.084113492924627,28.833638947813668,28.37177974928879,32.164732754465405,22.79131708908605,9.322232311246793,-11.871794386129096,11.722045237601684,15.820188352406248,27.061501725896292,36.75543374655301,155.34153469266448,135.48668101443803,0.6147253720151856
49,23.88122878641653,4.53939264879358,8.698697272404203,23.418291075885534,-0.6634014557050989,6.264683102924954,29.53147979167707,28.64669627571719,32.17265696849243,22.6820669888223,7.265446730721422,-12.066724146524507,11.19437734305414,15.127905936531048,28.327075596863736,36.51547344010331,155.49576996976606,135.00389329339725,0.6169315573394056
50,23.766483434259982,4.751947495867995,7.641515137174059,23.374846321748077,-0.5744718217177365,5.963050681156899,27.835640162146362,28.14889330584151,32.442173129855064,22.741271136008223,4.692382024597293,-12.25437073202069,10.839843579776591,14.750092466593873,28.746604697747088,35.61000286025018,154.69082918836202,134.90541616025854,0.6111113672588577
51,24.97728053704374,4.233443054497656,8.048153739060623,23.563703842535013,-0.7133078937160917,6.56502228389837,27.936601751509187,28.04803839503218,31.637824514176728,21.989409728166535,5.852835835703928,-12.55477110906277,12.645680460698493,15.87600778417992,29.548840455981917,38.96318201774167,156.8434048191506,135.7010514565484,0.6224505278535906
52,23.99699518626531,3.637520378571253,7.123316351801503,23.564519557330968,-0.7616604008108965,6.412905794831032,30.484276702678955,30.06188690536075,31.88178440138624,21.974399747375983,8.972511181264707,-9.472994519577398,10.171321802122621,14.462288568647308,27.00550145511656,35.07665772920129,154.95243330892714,134.43015434207328,0.6169160714219746
53,24.36452454459493,3.961841483294819,6.939396859642935,23.665961374411097,-0.9346373829605028,6.659590529480722,30.043249566689667,29.756136907588655,31.962794039170646,21.77641950921391,9.321253185725098,-10.603889971481507,10.724536184351482,14.632881988331924,26.829998181033147,36.28362545342708,156.066814979135,134.64823637542875,0.6244485934752425
54,24.168733225681706,4.006016479193065,7.396116185390484,23.521506445701245,-0.8925490560853433,6.736722037807414,30.492036843432416,30.35294271940289,32.106234240009044,21.676833450482903,11.309836479015473,-10.140208742323537,10.683074112634834,14.6548719870561,25.448962226359725,35.04817781866643,155.21796619036638,133.73352720681774,0.6231156790752032
55,24.401506265092266,3.888937401584869,7.822828241728469,23.340035702064853,-0.8801515895677596,6.697247187677035,30.364487398730873,30.12103616837244,32.16271485403641,21.778785571719,10.195648897465176,-9.989936676177166,10.826371405939435,14.109696348708706,25.89065627165384,34.56174695278348,155.26160155543948,134.15450178195093,0.620177350979336
56,24.359896608713782,3.6467549142390254,7.1606722644023595,23.354236047825175,-0.9343673001212522,6.800306560289163,29.582800268183547,28.872188310255595,32.303533843397844,21.80494420207357,5.16828274320828,-10.054018748227435,10.439277945191506,13.167259917485445,28.109257395231495,32.57044289265065,153.91319042218106,134.00674699012924,0.6115088454079055
57,24.571940628649287,3.91640390413383,7.478344313511263,23.020886345951048,-0.8749606088788084,6.849335649810904,29.45851697047661,29.163519300196185,32.15045595199666,21.557877057432805,5.491891812728298,-10.131217085625522,11.086396382552506,13.223499049697425,28.43321378244248,33.29610811536185,154.69828614779323,134.46707000843475,0.6139252190727681
58,24.56206771889586,3.8307771808398314,7.337410177838045,23.333474046652555,-0.9877262558308928,6.804450412058903,29.059717088791615,27.77838663055293,32.068280053886085,21.84478627271261,5.566573871377358,-9.718999634956035,11.572260284410056,13.136321679257396,28.843166164198976,33.83136781172814,154.99238541547803,134.89275167112197,0.6150094675102247
