,neck,neck,neck,trunk,trunk,trunk,upperarm,upperarm,upperarm,upperarm,lower arm,lower arm,wrist,wrist,wrist,wrist,knee,knee,leg_support
,flexion,bending,twisting,flexion,bending,twisting,left_flexion,right_flexion,left_abduction,right_abduction,left_flexion,right_flexion,left_flexion,right_flexion,left_twisting,right_twisting,left_flexion,right_flexion,ratio
frame,,,,,,,,,,,,,,,,,,,
36,31.77114335901547,9.995754220954439,22.058267207853458,11.42133321479428,6.067674131875393,14.76909517241693,21.33492303671713,15.682624718100271,12.921787441010679,10.481391472360187,46.63043946432373,35.68829934129877,20.0324987368734,15.504601651333042,5.659277586616689,15.242340735430126,24.919906062938512,18.543410143543127,0.5051768029396989
37,32.726401092682494,8.67857382365277,20.54508763736443,12.10322688339213,5.615690255870973,13.712326474736873,21.022680075408843,21.2628651566298,15.656973577170106,17.54997398710809,45.03176418801348,16.739889566481754,19.75434849514885,20.96603346659299,5.770836908340783,29.329784332187913,25.840926130572665,19.022516913768094,0.5048502091872153
38,33.93610806944835,9.292558695165681,19.8505580770891,12.587928149290148,5.248094728911255,11.782628922094043,20.330630579732272,27.65028829663072,15.51722873112287,10.3502306010337,41.19106316047939,-2.2085202083352655,21.66004018399654,30.871991548384667,9.239647528592826,36.730411098703094,26.848939851511357,17.350080864080983,0.5058944682003925
39,34.030692287690414,8.794226447232987,18.728735630283808,13.665939469141655,5.31036671284761,11.37240504960679,19.231082290477843,28.741852628080096,19.030856853151704,10.63374544841625,37.140433517973946,-21.15692998315228,19.437663489528248,21.44020144147651,11.99791808363976,44.131037865218275,28.18103709371196,16.202443241872793,0.5063327267609257
40,34.318090298704064,7.69865049677523,16.403232586263613,13.973210979852272,4.909114186574328,10.311880136769766,18.8171438993801,32.65853945284,18.781605220344915,8.540297293586889,35.56514438143793,-19.74022567647124,18.161927225852867,21.583111637412124,12.539300151149156,42.441007991602376,30.11133889402421,13.050282231722782,0.5086840648877473
41,35.29963420300402,6.174090926124748,12.601434121568438,15.452903602136614,5.0359858229874845,9.247949506661914,19.30645313489474,35.84617173745522,18.946161658489714,7.238581020103396,34.837185028170055,-17.14847048755172,17.572366879758388,19.361403921291398,13.588812621273505,39.42214743732991,30.209214473512432,12.894071682495799,0.5085760885996325
42,35.31088552399267,4.388808522587198,8.446296133058635,16.65938602680995,5.018526871098302,8.704687406201982,19.852687774120284,36.690372343335,18.389956750250676,9.123425856075144,35.29308193930309,-13.032068600238915,18.528276924453124,19.724669574941426,11.779084271067319,35.04274376322954,30.734753756465643,12.16178989346782,0.5092886363566234
43,34.96650778034069,2.9221391567879067,6.1229662643320495,18.57481927428341,4.973636603586769,7.9702151744549905,20.106777181245917,35.86761939797549,22.81949631201435,13.760037757746474,36.26987378313072,-11.637731667047419,17.492741836111655,20.2025720612326,12.28303494088646,35.972006176570616,30.681593931141105,12.414753188595574,0.5089705579420045
44,33.51767564858582,2.1833878882091824,4.719043326090447,19.941054728053665,4.8070705496802475,7.336935490843581,23.691333738126588,35.828756692702754,20.85812671386718,15.708997323396346,40.4212783450005,-12.916647678257092,16.180969914349344,20.584083874433087,10.993213669678013,37.06276599459814,30.041942537078846,10.937702948822134,0.5089982182580615
45,32.72896162000015,2.409243059194168,5.520437429179381,21.46178107089375,4.423776657147371,6.5893058737370085,26.261080705140103,35.72059810928103,20.17851505079524,16.998149565726706,43.83191945615408,-13.45451805371026,17.13432310896149,21.746512003012004,9.818365833459758,36.96515016401972,29.770380717252376,10.667065094226357,0.5095937207926841
